2001034	Delta(2950)-	2.95	0.5	16	1	0	0	0	1.5	-1	2
-2001060	2	0.1	-215	221	0	0	0
-2001060	3	0.1	223	-211	111	0	0
23124	Lambda(1890)	1.89	0.1	4	1	-1	0	0	0	0	11
23124	2	0.6	3126	22	0	0	0
23124	2	0.1375	2112	-311	0	0	0
23124	2	0.1375	2212	-321	0	0	0
23124	2	0.0218	3212	111	0	0	0
23124	2	0.0216	3112	211	0	0	0
23124	2	0.0216	3222	-211	0	0	0
23124	2	0.015	2112	-313	0	0	0
23124	2	0.015	2212	-323	0	0	0
23124	2	0.01	3114	211	0	0	0
23124	2	0.01	3214	111	0	0	0
23124	2	0.01	3224	-211	0	0	0
22222	Delta(1910)++	1.89	0.28	2	1	0	0	0	1.5	2	5
22222	2	0.36	2224	111	0	0	0
22222	2	0.24	2214	211	0	0	0
22222	2	0.2	2212	211	0	0	0
22222	2	0.1	2224	221	0	0	0
22222	2	0.1	3222	321	0	0	0
22122	Delta(1910)+	1.89	0.28	2	1	0	0	0	1.5	1	8
22122	2	0.32	2114	211	0	0	0
22122	2	0.24	2224	-211	0	0	0
22122	2	0.1333	2212	111	0	0	0
22122	2	0.1	2214	221	0	0	0
22122	2	0.0667	2112	211	0	0	0
22122	2	0.0667	3212	321	0	0	0
22122	2	0.04	2214	111	0	0	0
22122	2	0.0333	3222	311	0	0	0
21212	Delta(1910)0	1.89	0.28	2	1	0	0	0	1.5	0	8
21212	2	0.32	2214	-211	0	0	0
21212	2	0.24	1114	211	0	0	0
21212	2	0.1333	2112	111	0	0	0
21212	2	0.1	2114	221	0	0	0
21212	2	0.0667	2212	-211	0	0	0
21212	2	0.0667	3212	311	0	0	0
21212	2	0.04	2114	111	0	0	0
21212	2	0.0333	3112	321	0	0	0
21112	Delta(1910)-	1.89	0.28	2	1	0	0	0	1.5	-1	5
21112	2	0.36	1114	111	0	0	0
21112	2	0.24	2114	-211	0	0	0
21112	2	0.2	2112	-211	0	0	0
21112	2	0.1	1114	221	0	0	0
21112	2	0.1	3112	311	0	0	0
-21112	Anti-Delta(1910)-	1.89	0.28	2	-1	0	0	0	1.5	1	5
-21112	2	0.36	-1114	111	0	0	0
-21112	2	0.24	-2114	211	0	0	0
-21112	2	0.2	-2112	211	0	0	0
-21112	2	0.1	-3112	-311	0	0	0
-21112	2	0.1	-1114	221	0	0	0
-21212	Anti-Delta(1910)0	1.89	0.28	2	-1	0	0	0	1.5	0	8
-21212	2	0.32	-2214	211	0	0	0
-21212	2	0.24	-1114	-211	0	0	0
-21212	2	0.1333	-2112	111	0	0	0
-21212	2	0.1	-2114	221	0	0	0
-21212	2	0.0667	-3212	-311	0	0	0
-21212	2	0.0667	-2212	211	0	0	0
-21212	2	0.04	-2114	111	0	0	0
-21212	2	0.0333	-3112	-321	0	0	0
-22122	Anti-Delta(1910)+	1.89	0.28	2	-1	0	0	0	1.5	-1	8
-22122	2	0.32	-2114	-211	0	0	0
-22122	2	0.24	-2224	211	0	0	0
-22122	2	0.1333	-2212	111	0	0	0
-22122	2	0.1	-2214	221	0	0	0
-22122	2	0.0667	-3212	-321	0	0	0
-22122	2	0.0667	-2112	-211	0	0	0
-22122	2	0.04	-2214	111	0	0	0
-22122	2	0.0333	-3222	-311	0	0	0
-22222	Anti-Delta(1910)++	1.89	0.28	2	-1	0	0	0	1.5	-2	5
-22222	2	0.36	-2224	111	0	0	0
-22222	2	0.24	-2214	-211	0	0	0
-22222	2	0.2	-2212	-211	0	0	0
-22222	2	0.1	-3222	-321	0	0	0
-22222	2	0.1	-2224	221	0	0	0
-23124	Anti-Lambda(1890)	1.89	0.1	4	-1	1	0	0	0	0	11
-23124	2	0.6	-3126	22	0	0	0
-23124	2	0.1375	-2212	321	0	0	0
-23124	2	0.1375	-2112	311	0	0	0
-23124	2	0.0218	-3212	111	0	0	0
-23124	2	0.0216	-3222	211	0	0	0
-23124	2	0.0216	-3112	-211	0	0	0
-23124	2	0.015	-2212	323	0	0	0
-23124	2	0.015	-2112	313	0	0	0
-23124	2	0.01	-3224	211	0	0	0
-23124	2	0.01	-3214	111	0	0	0
-23124	2	0.01	-3114	-211	0	0	0
2000041	Sigma(1880)-	1.88	0.1	2	1	-1	0	0	1	-1	5
2000041	2	0.8	23112	22	0	0	0
2000041	2	0.066	2112	-321	0	0	0
2000041	2	0.066	3122	-211	0	0	0
2000041	2	0.034	3112	111	0	0	0
2000041	2	0.034	3212	-211	0	0	0
2000040	Sigma(1880)0	1.88	0.1	2	1	-1	0	0	1	0	7
2000040	2	0.8	23212	22	0	0	0
2000040	2	0.066	3122	111	0	0	0
2000040	2	0.034	2112	-311	0	0	0
2000040	2	0.034	2212	-321	0	0	0
2000040	2	0.022	3112	211	0	0	0
2000040	2	0.022	3212	111	0	0	0
2000040	2	0.022	3222	-211	0	0	0
2000039	Sigma(1880)+	1.88	0.1	2	1	-1	0	0	1	1	5
2000039	2	0.8	23222	22	0	0	0
2000039	2	0.066	2212	-311	0	0	0
2000039	2	0.066	3122	211	0	0	0
2000039	2	0.034	3212	211	0	0	0
2000039	2	0.034	3222	111	0	0	0
2226	Delta(1905)++	1.88	0.33	6	1	0	0	0	1.5	2	4
2226	2	0.42	2224	111	0	0	0
2226	2	0.28	2214	211	0	0	0
2226	2	0.2	2212	213	0	0	0
2226	2	0.1	2212	211	0	0	0
2126	Delta(1905)+	1.88	0.33	6	1	0	0	0	1.5	1	7
2126	2	0.3733	2114	211	0	0	0
2126	2	0.28	2224	-211	0	0	0
2126	2	0.1333	2212	113	0	0	0
2126	2	0.0667	2112	213	0	0	0
2126	2	0.0667	2212	111	0	0	0
2126	2	0.0467	2214	111	0	0	0
2126	2	0.0333	2112	211	0	0	0
1216	Delta(1905)0	1.88	0.33	6	1	0	0	0	1.5	0	7
1216	2	0.3733	2214	-211	0	0	0
1216	2	0.28	1114	211	0	0	0
1216	2	0.1333	2112	113	0	0	0
1216	2	0.0667	2112	111	0	0	0
1216	2	0.0667	2212	-213	0	0	0
1216	2	0.0467	2114	111	0	0	0
1216	2	0.0333	2212	-211	0	0	0
1116	Delta(1905)-	1.88	0.33	6	1	0	0	0	1.5	-1	4
1116	2	0.42	1114	111	0	0	0
1116	2	0.28	2114	-211	0	0	0
1116	2	0.2	2112	-213	0	0	0
1116	2	0.1	2112	-211	0	0	0
-1116	Anti-Delta(1905)-	1.88	0.33	6	-1	0	0	0	1.5	1	4
-1116	2	0.42	-1114	111	0	0	0
-1116	2	0.28	-2114	211	0	0	0
-1116	2	0.2	-2112	213	0	0	0
-1116	2	0.1	-2112	211	0	0	0
-1216	Anti-Delta(1905)0	1.88	0.33	6	-1	0	0	0	1.5	0	7
-1216	2	0.3733	-2214	211	0	0	0
-1216	2	0.28	-1114	-211	0	0	0
-1216	2	0.1333	-2112	113	0	0	0
-1216	2	0.0667	-2212	213	0	0	0
-1216	2	0.0667	-2112	111	0	0	0
-1216	2	0.0467	-2114	111	0	0	0
-1216	2	0.0333	-2212	211	0	0	0
-2126	Anti-Delta(1905)+	1.88	0.33	6	-1	0	0	0	1.5	-1	7
-2126	2	0.3733	-2114	-211	0	0	0
-2126	2	0.28	-2224	211	0	0	0
-2126	2	0.1333	-2212	113	0	0	0
-2126	2	0.0667	-2212	111	0	0	0
-2126	2	0.0667	-2112	-213	0	0	0
-2126	2	0.0467	-2214	111	0	0	0
-2126	2	0.0333	-2112	-211	0	0	0
-2226	Anti-Delta(1905)++	1.88	0.33	6	-1	0	0	0	1.5	-2	4
-2226	2	0.42	-2224	111	0	0	0
-2226	2	0.28	-2214	-211	0	0	0
-2226	2	0.2	-2212	-213	0	0	0
-2226	2	0.1	-2212	-211	0	0	0
-2000039	Anti-Sigma(1880)+	1.88	0.1	2	-1	1	0	0	1	-1	5
-2000039	2	0.8	-23222	22	0	0	0
-2000039	2	0.066	-3122	-211	0	0	0
-2000039	2	0.066	-2212	311	0	0	0
-2000039	2	0.034	-3222	111	0	0	0
-2000039	2	0.034	-3212	-211	0	0	0
-2000040	Anti-Sigma(1880)0	1.88	0.1	2	-1	1	0	0	1	0	7
-2000040	2	0.8	-23212	22	0	0	0
-2000040	2	0.066	-3122	111	0	0	0
-2000040	2	0.034	-2212	321	0	0	0
-2000040	2	0.034	-2112	311	0	0	0
-2000040	2	0.022	-3222	211	0	0	0
-2000040	2	0.022	-3212	111	0	0	0
-2000040	2	0.022	-3112	-211	0	0	0
-2000041	Anti-Sigma(1880)-	1.88	0.1	2	-1	1	0	0	1	1	5
-2000041	2	0.8	-23112	22	0	0	0
-2000041	2	0.066	-3122	211	0	0	0
-2000041	2	0.066	-2112	321	0	0	0
-2000041	2	0.034	-3212	211	0	0	0
-2000041	2	0.034	-3112	111	0	0	0
2000004	N(1875)0	1.875	0.249087142	4	1	0	0	0	0.5	0	10
2000004	2	0.25	1114	211	0	0	0
2000004	2	0.2	2112	223	0	0	0
2000004	2	0.1667	2114	111	0	0	0
2000004	3	0.1333	2112	-211	211	0	0
2000004	2	0.0833	2214	-211	0	0	0
2000004	3	0.0667	2112	111	111	0	0
2000004	2	0.0333	2212	-213	0	0	0
2000004	2	0.0333	2212	-211	0	0	0
2000004	2	0.0167	2112	111	0	0	0
2000004	2	0.0167	2112	113	0	0	0
2000003	N(1875)+	1.875	0.249096284	4	1	0	0	0	0.5	1	10
2000003	2	0.25	2224	-211	0	0	0
2000003	2	0.2	2212	223	0	0	0
2000003	2	0.1667	2214	111	0	0	0
2000003	3	0.1333	2212	-211	211	0	0
2000003	2	0.0833	2114	211	0	0	0
2000003	3	0.0667	2212	111	111	0	0
2000003	2	0.0333	2112	211	0	0	0
2000003	2	0.0333	2112	213	0	0	0
2000003	2	0.0167	2212	111	0	0	0
2000003	2	0.0167	2212	113	0	0	0
-2000003	Anti-N(1875)+	1.875	0.249096284	4	-1	0	0	0	0.5	-1	10
-2000003	2	0.25	-2224	211	0	0	0
-2000003	2	0.2	-2212	223	0	0	0
-2000003	2	0.1667	-2214	111	0	0	0
-2000003	3	0.1333	-2212	-211	211	0	0
-2000003	2	0.0833	-2114	-211	0	0	0
-2000003	3	0.0667	-2212	111	111	0	0
-2000003	2	0.0333	-2112	-213	0	0	0
-2000003	2	0.0333	-2112	-211	0	0	0
-2000003	2	0.0167	-2212	111	0	0	0
-2000003	2	0.0167	-2212	113	0	0	0
-2000004	Anti-N(1875)0	1.875	0.249087142	4	-1	0	0	0	0.5	0	10
-2000004	2	0.25	-1114	-211	0	0	0
-2000004	2	0.2	-2112	223	0	0	0
-2000004	2	0.1667	-2114	111	0	0	0
-2000004	3	0.1333	-2112	-211	211	0	0
-2000004	2	0.0833	-2214	211	0	0	0
-2000004	3	0.0667	-2112	111	111	0	0
-2000004	2	0.0333	-2212	211	0	0	0
-2000004	2	0.0333	-2212	213	0	0	0
-2000004	2	0.0167	-2112	111	0	0	0
-2000004	2	0.0167	-2112	113	0	0	0
2000006	N(1880)0	1.87	0.247953379	2	1	0	0	0	0.5	0	13
2000006	3	0.188679245	2112	-211	211	0	0
2000006	3	0.188679245	2112	111	111	0	0
2000006	3	0.188679245	2212	-211	111	0	0
2000006	2	0.094339623	2112	221	0	0	0
2000006	2	0.094339623	3112	321	0	0	0
2000006	2	0.094339623	3212	311	0	0	0
2000006	2	0.037735849	22112	111	0	0	0
2000006	2	0.037735849	22212	-211	0	0	0
2000006	2	0.028301887	2112	111	0	0	0
2000006	2	0.028301887	2212	-211	0	0	0
2000006	2	0.018867925	3122	311	0	0	0
2000005	N(1880)+	1.87	0.247962796	2	1	0	0	0	0.5	1	13
2000005	3	0.188679245	2212	-211	211	0	0
2000005	3	0.188679245	2212	-211	211	0	0
2000005	3	0.188679245	2212	111	111	0	0
2000005	2	0.094339623	2212	221	0	0	0
2000005	2	0.094339623	3212	321	0	0	0
2000005	2	0.094339623	3222	311	0	0	0
2000005	2	0.037735849	22112	211	0	0	0
2000005	2	0.037735849	22212	111	0	0	0
2000005	2	0.028301887	2112	211	0	0	0
2000005	2	0.028301887	2212	111	0	0	0
2000005	2	0.018867925	3122	321	0	0	0
-2000005	Anti-N(1880)+	1.87	0.247962796	2	-1	0	0	0	0.5	-1	13
-2000005	3	0.188679245	-2212	-211	211	0	0
-2000005	3	0.188679245	-2212	-211	211	0	0
-2000005	3	0.188679245	-2212	111	111	0	0
-2000005	2	0.094339623	-3222	-311	0	0	0
-2000005	2	0.094339623	-3212	-321	0	0	0
-2000005	2	0.094339623	-2212	221	0	0	0
-2000005	2	0.037735849	-22212	111	0	0	0
-2000005	2	0.037735849	-22112	-211	0	0	0
-2000005	2	0.028301887	-2212	111	0	0	0
-2000005	2	0.028301887	-2112	-211	0	0	0
-2000005	2	0.018867925	-3122	-321	0	0	0
-2000006	Anti-N(1880)0	1.87	0.247953379	2	-1	0	0	0	0.5	0	13
-2000006	3	0.188679245	-2212	211	111	0	0
-2000006	3	0.188679245	-2112	-211	211	0	0
-2000006	3	0.188679245	-2112	111	111	0	0
-2000006	2	0.094339623	-3212	-311	0	0	0
-2000006	2	0.094339623	-3112	-321	0	0	0
-2000006	2	0.094339623	-2112	221	0	0	0
-2000006	2	0.037735849	-22212	211	0	0	0
-2000006	2	0.037735849	-22112	111	0	0	0
-2000006	2	0.028301887	-2212	211	0	0	0
-2000006	2	0.028301887	-2112	111	0	0	0
-2000006	2	0.018867925	-3122	-311	0	0	0
2000002	N(1860)0	1.86	0.245685852	6	1	0	0	0	0.5	0	7
2000002	2	0.86	21214	22	0	0	0
2000002	2	0.06	2112	111	0	0	0
2000002	2	0.06	2212	-211	0	0	0
2000002	2	0.01	2112	221	0	0	0
2000002	3	0.0034	2112	111	111	0	0
2000002	3	0.0033	2112	-211	211	0	0
2000002	3	0.0033	2212	-211	111	0	0
2000001	N(1860)+	1.86	0.245695821	6	1	0	0	0	0.5	1	7
2000001	2	0.86	22124	22	0	0	0
2000001	2	0.06	2112	211	0	0	0
2000001	2	0.06	2212	111	0	0	0
2000001	2	0.01	2212	221	0	0	0
2000001	3	0.0034	2112	211	111	0	0
2000001	3	0.0033	2212	-211	211	0	0
2000001	3	0.0033	2212	111	111	0	0
1133	Delta(1900)-	1.86	0.249835583	2	1	0	0	0	1.5	-1	6
1133	3	0.325	2112	-211	111	0	0
1133	3	0.325	2212	-211	-211	0	0
1133	2	0.2	12112	-211	0	0	0
1133	2	0.08	2112	-211	0	0	0
1133	2	0.06	1214	-211	0	0	0
1133	2	0.01	1114	221	0	0	0
1132	Delta(1900)0	1.86	0.243418326	2	1	0	0	0	1.5	0	10
1132	3	0.218	2112	111	111	0	0
1132	3	0.216	2112	-211	211	0	0
1132	3	0.216	2212	-211	111	0	0
1132	2	0.1	12112	111	0	0	0
1132	2	0.1	12212	-211	0	0	0
1132	2	0.04	2112	111	0	0	0
1132	2	0.04	2212	-211	0	0	0
1132	2	0.03	1214	111	0	0	0
1132	2	0.03	2124	-211	0	0	0
1132	2	0.01	2114	221	0	0	0
1131	Delta(1900)+	1.86	0.243428846	2	1	0	0	0	1.5	1	10
1131	3	0.218	2212	111	111	0	0
1131	3	0.216	2112	211	111	0	0
1131	3	0.216	2212	-211	211	0	0
1131	2	0.1	12112	211	0	0	0
1131	2	0.1	12212	111	0	0	0
1131	2	0.04	2112	211	0	0	0
1131	2	0.04	2212	111	0	0	0
1131	2	0.03	1214	211	0	0	0
1131	2	0.03	2124	111	0	0	0
1131	2	0.01	2214	221	0	0	0
1130	Delta(1900)++	1.86	0.249835583	2	1	0	0	0	1.5	2	6
1130	3	0.325	2112	211	211	0	0
1130	3	0.325	2212	211	111	0	0
1130	2	0.2	12212	211	0	0	0
1130	2	0.08	2212	211	0	0	0
1130	2	0.06	2124	211	0	0	0
1130	2	0.01	2224	221	0	0	0
-1130	Anti-Delta(1900)++	1.86	0.249835583	2	-1	0	0	0	1.5	-2	6
-1130	3	0.325	-2212	-211	111	0	0
-1130	3	0.325	-2112	-211	-211	0	0
-1130	2	0.2	-12212	-211	0	0	0
-1130	2	0.08	-2212	-211	0	0	0
-1130	2	0.06	-2124	-211	0	0	0
-1130	2	0.01	-2224	221	0	0	0
-1131	Anti-Delta(1900)+	1.86	0.243428846	2	-1	0	0	0	1.5	-1	10
-1131	3	0.218	-2212	111	111	0	0
-1131	3	0.216	-2212	-211	211	0	0
-1131	3	0.216	-2112	-211	111	0	0
-1131	2	0.1	-12212	111	0	0	0
-1131	2	0.1	-12112	-211	0	0	0
-1131	2	0.04	-2212	111	0	0	0
-1131	2	0.04	-2112	-211	0	0	0
-1131	2	0.03	-2124	111	0	0	0
-1131	2	0.03	-1214	-211	0	0	0
-1131	2	0.01	-2214	221	0	0	0
-1132	Anti-Delta(1900)0	1.86	0.243418326	2	-1	0	0	0	1.5	0	10
-1132	3	0.218	-2112	111	111	0	0
-1132	3	0.216	-2212	211	111	0	0
-1132	3	0.216	-2112	-211	211	0	0
-1132	2	0.1	-12212	211	0	0	0
-1132	2	0.1	-12112	111	0	0	0
-1132	2	0.04	-2212	211	0	0	0
-1132	2	0.04	-2112	111	0	0	0
-1132	2	0.03	-2124	211	0	0	0
-1132	2	0.03	-1214	111	0	0	0
-1132	2	0.01	-2114	221	0	0	0
-1133	Anti-Delta(1900)-	1.86	0.249835583	2	-1	0	0	0	1.5	1	6
-1133	3	0.325	-2212	211	211	0	0
-1133	3	0.325	-2112	211	111	0	0
-1133	2	0.2	-12112	211	0	0	0
-1133	2	0.08	-2112	211	0	0	0
-1133	2	0.06	-1214	211	0	0	0
-1133	2	0.01	-1114	221	0	0	0
-2000001	Anti-N(1860)+	1.86	0.245695821	6	-1	0	0	0	0.5	-1	7
-2000001	2	0.86	-22124	22	0	0	0
-2000001	2	0.06	-2212	111	0	0	0
-2000001	2	0.06	-2112	-211	0	0	0
-2000001	2	0.01	-2212	221	0	0	0
-2000001	3	0.0034	-2112	-211	111	0	0
-2000001	3	0.0033	-2212	-211	211	0	0
-2000001	3	0.0033	-2212	111	111	0	0
-2000002	Anti-N(1860)0	1.86	0.245685852	6	-1	0	0	0	0.5	0	7
-2000002	2	0.86	-21214	22	0	0	0
-2000002	2	0.06	-2212	211	0	0	0
-2000002	2	0.06	-2112	111	0	0	0
-2000002	2	0.01	-2112	221	0	0	0
-2000002	3	0.0034	-2112	111	111	0	0
-2000002	3	0.0033	-2212	211	111	0	0
-2000002	3	0.0033	-2112	-211	211	0	0
337	phi3(1850)	1.854	0.087	7	0	0	0	0	0	0	7
337	2	0.8	9030225	22	0	0	0
337	2	0.05	-321	321	0	0	0
337	2	0.05	-311	311	0	0	0
337	2	0.025	-323	321	0	0	0
337	2	0.025	-313	311	0	0	0
337	2	0.025	313	-311	0	0	0
337	2	0.025	323	-321	0	0	0
4000005	X(1840)	1.842	0.083	1	0	0	0	0	0	0	2
4000005	2	0.9	100333	22	0	0	0
4000005	4	0.1	-211	-211	211	211	0
2001071	eta2(1870)	1.842	0.225	5	0	0	0	0	0	0	10
2001071	3	0.233	221	-211	211	0	0
2001071	2	0.2	225	221	0	0	0
2001071	2	0.117	-215	211	0	0	0
2001071	2	0.117	115	111	0	0	0
2001071	2	0.117	215	-211	0	0	0
2001071	3	0.117	221	111	111	0	0
2001071	2	0.033	-9000211	211	0	0	0
2001071	2	0.033	9000111	111	0	0	0
2001071	2	0.033	9000211	-211	0	0	0
4000004	X(1835)	1.835	0.112	1	0	0	0	0	0	0	3
4000004	2	0.842105263	100333	22	0	0	0
4000004	3	0.157894737	331	-211	211	0	0
2001038	K(1830)0	1.83	0.25	1	0	1	0	0	0.5	0	2
2001038	2	0.98	9000313	22	0	0	0
2001038	2	0.02	333	311	0	0	0
2001037	K(1830)+	1.83	0.25	1	0	1	0	0	0.5	1	2
2001037	2	0.98	9000323	22	0	0	0
2001037	2	0.02	333	321	0	0	0
13126	Lambda(1830)	1.83	0.095	6	1	-1	0	0	0	0	9
13126	2	0.235	3126	22	0	0	0
13126	2	0.184	3212	111	0	0	0
13126	2	0.183	3112	211	0	0	0
13126	2	0.183	3222	-211	0	0	0
13126	2	0.05	3114	211	0	0	0
13126	2	0.05	3214	111	0	0	0
13126	2	0.05	3224	-211	0	0	0
13126	2	0.0325	2112	-311	0	0	0
13126	2	0.0325	2212	-321	0	0	0
-13126	Anti-Lambda(1830)	1.83	0.095	6	-1	1	0	0	0	0	9
-13126	2	0.235	-3126	22	0	0	0
-13126	2	0.184	-3212	111	0	0	0
-13126	2	0.183	-3222	211	0	0	0
-13126	2	0.183	-3112	-211	0	0	0
-13126	2	0.05	-3224	211	0	0	0
-13126	2	0.05	-3214	111	0	0	0
-13126	2	0.05	-3114	-211	0	0	0
-13126	2	0.0325	-2212	321	0	0	0
-13126	2	0.0325	-2112	311	0	0	0
-2001037	Anti-K(1830)+	1.83	0.25	1	0	-1	0	0	0.5	-1	2
-2001037	2	0.98	-9000323	22	0	0	0
-2001037	2	0.02	333	-321	0	0	0
-2001038	Anti-K(1830)0	1.83	0.25	1	0	-1	0	0	0.5	0	2
-2001038	2	0.98	-9000313	22	0	0	0
-2001038	2	0.02	333	-311	0	0	0
13324	Ksi(1820)0	1.823	0.024	4	1	-2	0	0	0.5	0	7
13324	2	0.8	23324	22	0	0	0
13324	2	0.14	3122	-311	0	0	0
13324	2	0.02	3222	-321	0	0	0
13324	2	0.01	3312	211	0	0	0
13324	2	0.01	3314	211	0	0	0
13324	2	0.01	3322	111	0	0	0
13324	2	0.01	3324	111	0	0	0
13314	Ksi(1820)-	1.823	0.024	4	1	-2	0	0	0.5	-1	7
13314	2	0.8	23314	22	0	0	0
13314	2	0.14	3122	-321	0	0	0
13314	2	0.02	3212	-321	0	0	0
13314	2	0.01	3312	111	0	0	0
13314	2	0.01	3314	111	0	0	0
13314	2	0.01	3322	-211	0	0	0
13314	2	0.01	3324	-211	0	0	0
-13314	Anti-Ksi(1820)-	1.823	0.024	4	-1	2	0	0	0.5	1	7
-13314	2	0.8	-23314	22	0	0	0
-13314	2	0.14	-3122	321	0	0	0
-13314	2	0.02	-3212	321	0	0	0
-13314	2	0.01	-3324	211	0	0	0
-13314	2	0.01	-3322	211	0	0	0
-13314	2	0.01	-3314	111	0	0	0
-13314	2	0.01	-3312	111	0	0	0
-13324	Anti-Ksi(1820)0	1.823	0.024	4	-1	2	0	0	0.5	0	7
-13324	2	0.8	-23324	22	0	0	0
-13324	2	0.14	-3122	311	0	0	0
-13324	2	0.02	-3222	321	0	0	0
-13324	2	0.01	-3324	111	0	0	0
-13324	2	0.01	-3322	111	0	0	0
-13324	2	0.01	-3314	-211	0	0	0
-13324	2	0.01	-3312	-211	0	0	0
3126	Lambda(1820)	1.82	0.08	6	1	-1	0	0	0	0	11
3126	2	0.309278351	2112	-311	0	0	0
3126	2	0.309278351	2212	-321	0	0	0
3126	2	0.216494845	3124	22	0	0	0
3126	2	0.037938144	3212	111	0	0	0
3126	2	0.037731959	3112	211	0	0	0
3126	2	0.037731959	3222	-211	0	0	0
3126	2	0.017319588	3214	111	0	0	0
3126	2	0.017113402	3114	211	0	0	0
3126	2	0.017113402	3224	-211	0	0	0
-3126	Anti-Lambda(1820)	1.82	0.08	6	-1	1	0	0	0	0	11
-3126	2	0.309278351	-2212	321	0	0	0
-3126	2	0.309278351	-2112	311	0	0	0
-3126	2	0.216494845	-3124	22	0	0	0
-3126	2	0.037938144	-3212	111	0	0	0
-3126	2	0.037731959	-3222	211	0	0	0
-3126	2	0.037731959	-3112	-211	0	0	0
-3126	2	0.017319588	-3214	111	0	0	0
-3126	2	0.017113402	-3224	211	0	0	0
-3126	2	0.017113402	-3114	-211	0	0	0
20325	K2(1820)+	1.816	0.276	5	0	1	0	0	0.5	1	10
20325	2	0.9	9000323	22	0	0	0
20325	2	0.023	223	321	0	0	0
20325	2	0.023	225	321	0	0	0
20325	2	0.012	313	211	0	0	0
20325	2	0.012	315	211	0	0	0
20325	2	0.012	323	111	0	0	0
20325	2	0.012	325	111	0	0	0
20325	3	0.002	311	211	111	0	0
20325	3	0.002	321	-211	211	0	0
20325	3	0.002	321	111	111	0	0
20315	K2(1820)0	1.816	0.276	5	0	1	0	0	0.5	0	10
20315	2	0.9	9000313	22	0	0	0
20315	2	0.023	223	311	0	0	0
20315	2	0.023	225	311	0	0	0
20315	2	0.012	313	111	0	0	0
20315	2	0.012	315	111	0	0	0
20315	2	0.012	323	-211	0	0	0
20315	2	0.012	325	-211	0	0	0
20315	3	0.002	311	-211	211	0	0
20315	3	0.002	311	111	111	0	0
20315	3	0.002	321	-211	111	0	0
-20315	Anti-K2(1820)0	1.816	0.276	5	0	-1	0	0	0.5	0	10
-20315	2	0.9	-9000313	22	0	0	0
-20315	2	0.023	223	-311	0	0	0
-20315	2	0.023	225	-311	0	0	0
-20315	2	0.012	-325	211	0	0	0
-20315	2	0.012	-323	211	0	0	0
-20315	2	0.012	-315	111	0	0	0
-20315	2	0.012	-313	111	0	0	0
-20315	3	0.002	-321	211	111	0	0
-20315	3	0.002	-311	-211	211	0	0
-20315	3	0.002	-311	111	111	0	0
-20325	Anti-K2(1820)+	1.816	0.276	5	0	-1	0	0	0.5	-1	10
-20325	2	0.9	-9000323	22	0	0	0
-20325	2	0.023	223	-321	0	0	0
-20325	2	0.023	225	-321	0	0	0
-20325	2	0.012	-325	111	0	0	0
-20325	2	0.012	-323	111	0	0	0
-20325	2	0.012	-315	-211	0	0	0
-20325	2	0.012	-313	-211	0	0	0
-20325	3	0.002	-321	-211	211	0	0
-20325	3	0.002	-321	111	111	0	0
-20325	3	0.002	-311	-211	111	0	0
9030225	f2(1810)	1.815	0.197	5	0	0	0	0	0	0	3
9030225	2	0.8	100333	22	0	0	0
9030225	2	0.1	221	221	0	0	0
9030225	4	0.1	111	111	111	111	0
53122	Lambda(1810)	1.81	0.15	2	1	-1	0	0	0	0	5
53122	2	0.3	2112	-311	0	0	0
53122	2	0.3	2212	-321	0	0	0
53122	2	0.134	3212	111	0	0	0
53122	2	0.133	3112	211	0	0	0
53122	2	0.133	3222	-211	0	0	0
-53122	Anti-Lambda(1810)	1.81	0.15	2	-1	1	0	0	0	0	5
-53122	2	0.3	-2212	321	0	0	0
-53122	2	0.3	-2112	311	0	0	0
-53122	2	0.134	-3212	111	0	0	0
-53122	2	0.133	-3222	211	0	0	0
-53122	2	0.133	-3112	-211	0	0	0
200211	pi(1800)+	1.801	0.21	1	0	0	0	0	1	1	6
200211	2	0.7	9000215	22	0	0	0
200211	2	0.1	9010221	211	0	0	0
200211	2	0.05	10221	211	0	0	0
200211	2	0.05	9000111	211	0	0	0
200211	2	0.05	9000211	111	0	0	0
200211	2	0.05	9020221	211	0	0	0
200111	pi(1800)0	1.801	0.21	1	0	0	0	0	1	0	7
200111	2	0.7	9000115	22	0	0	0
200111	2	0.1	9010221	111	0	0	0
200111	2	0.05	10221	111	0	0	0
200111	2	0.05	9020221	111	0	0	0
200111	2	0.034	9000111	111	0	0	0
200111	2	0.033	-9000211	211	0	0	0
200111	2	0.033	9000211	-211	0	0	0
-200211	Anti-pi(1800)+	1.801	0.21	1	0	0	0	0	1	-1	6
-200211	2	0.7	-9000215	22	0	0	0
-200211	2	0.1	9010221	-211	0	0	0
-200211	2	0.05	-9000211	111	0	0	0
-200211	2	0.05	10221	-211	0	0	0
-200211	2	0.05	9000111	-211	0	0	0
-200211	2	0.05	9020221	-211	0	0	0
43122	Lambda(1800)	1.8	0.3	2	1	-1	0	0	0	0	12
43122	2	0.595959596	23122	22	0	0	0
43122	2	0.164141414	2112	-311	0	0	0
43122	2	0.164141414	2212	-321	0	0	0
43122	2	0.055555556	3122	221	0	0	0
43122	2	0.003434343	3212	111	0	0	0
43122	2	0.003434343	3214	111	0	0	0
43122	2	0.003333333	3112	211	0	0	0
43122	2	0.003333333	3114	211	0	0	0
